38;53;56;30;51;77;58;88;32;58;31;39
41;12;62;95;27;50;42;58;74;63;15;30
81;53;49;75;27;100;92;34;31;50;13;19
15;76;44;66;20;14;56;45;100;22;22;3
48;32;22;5;70;25;27;18;6;78;41;87
26;37;12;57;20;55;73;14;94;18;74;41
9;27;41;43;20;40;34;85;35;84;44;74
43;24;29;54;76;27;58;19;44;67;38;65
13;88;36;69;99;99;96;77;85;68;85;29
18;67;85;86;46;57;78;77;98;80;61;95
21;53;77;16;78;49;50;4;16;3;55;64
95;87;10;57;71;49;39;21;74;3;74;16
44;13;57;63;36;41;74;7;47;76;3;38
97;59;90;37;83;80;51;41;43;41;55;44
17;86;11;62;62;24;36;38;89;96;98;53
76;39;7;30;91;43;56;35;74;58;53;75
71;8;84;50;49;6;26;72;66;12;25;2
48;51;45;26;51;87;23;81;93;76;43;49
3;56;99;64;89;36;65;14;36;5;88;62
33;51;32;5;61;47;86;80;67;4;90;26
69;93;47;42;90;90;30;90;23;72;20;29
90;57;33;93;99;19;67;22;90;69;35;93
72;20;39;4;33;52;27;3;31;88;61;50
72;37;97;41;63;57;58;28;16;44;51;11
7;30;80;39;90;76;93;1;24;9;98;44
48;21;1;67;77;89;60;87;45;58;99;53
85;82;95;11;79;40;26;92;26;60;14;49
4;51;59;64;7;96;10;62;31;52;29;40
34;96;69;47;70;58;71;48;2;100;41;81
87;41;53;19;2;71;56;5;3;97;55;28
72;83;38;58;42;16;62;78;57;91;66;4
78;61;39;18;78;10;44;100;52;1;19;54
19;16;79;60;17;60;68;14;54;20;15;29
37;77;81;71;5;58;63;28;83;8;9;13
63;79;24;79;41;76;7;27;30;42;59;58
